Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
2039,21.1276607789855,8.912873641304373,21.672780797101442,9.546591938405813
2040,21.30921648550725,9.127038043478251,21.627151268115934,9.445765398550748
2041,21.1340579710145,9.053130661231876,21.454342164855067,9.484233469202877
2042,20.970165307971,8.855072463768124,21.69718070652175,9.393399003623188
2043,21.082087862318808,9.059046648550748,21.559103260869566,9.569859601449252
2044,20.904834692029,8.921082427536248,21.586956521739125,9.448312952898561
2045,21.31046195652175,9.196586277173935,21.60586503623188,9.281080163043498
2046,21.292119565217376,9.103543931159436,22.03631680253625,9.881906702898561
2047,21.351732336956502,9.13609601449275,21.920969202898558,9.738960597826065
2048,21.58347486413044,9.346580615942004,22.082455842391308,9.916440217391312
2049,21.811084692029,9.551262454710127,22.17991394927537,9.922667572463752
2050,21.6985110960145,9.417685688405813,22.30978260869563,10.076030344202877
2051,21.559442934782624,9.451313405797123,22.18738677536232,9.905598958333314
2052,21.4296875,9.397758152173935,22.23624320652175,10.139209692029
2053,21.572775135869566,9.5051517210145,22.413213315217376,10.408118206521749
2054,21.79919610507244,9.653221240942004,22.414005887681185,10.169950181159436
2055,21.55259284420288,9.35190217391306,22.60229846014493,10.502434329710127
2056,21.72509057971013,9.561339447463752,22.66063745471013,10.5260982789855
2057,21.746971240942006,9.49705615942031,23.084295742753625,10.841428894927564
2058,21.94168931159419,9.615262681159436,22.91493999094201,10.669072690217376
2059,22.07860620471013,9.810122282608688,22.89269134963769,10.715438179347814
2060,21.82410552536232,9.652513586956502,22.79715806159419,10.621546648550748
2061,21.96651381340581,9.73794157608694,23.212409420289873,11.03062726449275
2062,21.83166326992756,9.601251132246377,23.205757472826065,10.9831295289855
2063,22.045572916666693,9.676177536231876,23.188434103260875,10.9928951539855
2064,21.89461616847825,9.713711503623188,23.391559103260875,11.051375679347816
2065,22.07110507246375,9.829427083333314,23.161571557971,11.025815217391312
2066,22.023409193840564,9.799054574275374,23.516474184782624,11.35190217391306
2067,21.87562273550725,9.741621376811624,23.378057065217376,11.207087862318817
2068,22.172554347826065,9.825039628623188,23.429630887681185,11.19760529891306
2069,22.05154551630437,9.745074728260876,23.61101675724637,11.346778759057994
2070,22.149286684782624,9.989470108695627,23.762652853260875,11.537760416666687
2071,22.02561707427537,9.798629981884062,23.849128170289873,11.601449275362313
2072,22.18523550724637,10.009907155797123,23.66966711956519,11.398579030797125
2073,22.316179800724626,9.989781476449252,23.678158967391308,11.5896739130435
2074,22.36313971920288,10.151834239130435,24.272588315217376,11.932404891304376
2075,22.329427083333314,10.013077445652186,24.150192481884066,11.819123641304376
2076,22.34508038949275,10.091060914855063,24.44202898550725,11.989045516304376
2077,22.216259057971,9.93393342391306,24.41137341485507,12.110224184782624
2078,22.131793478260875,9.861016757246377,24.37437726449275,11.971071105072436
2079,22.397899682971,10.04786571557969,24.769106657608692,12.321954257246375
2080,22.299903759057997,10.166411911231876,24.62352807971013,12.300554800724626
2081,22.217447916666693,10.019021739130435,24.61115828804349,12.271456068840564
2082,21.997877038043494,9.781985960144937,24.64730525362319,12.355751811594189
2083,22.312443387681185,9.985110960144937,24.87913269927537,12.625679347826063
2084,22.25413269927537,10.098420516304373,24.929008152173928,12.605751811594189
2085,22.33152173913044,10.166610054347814,24.95584239130437,12.62143342391306
2086,22.52270153985507,10.28258038949275,25.064226675724626,12.72398663949275
2087,22.24513134057969,10.006453804347814,24.82784193840581,12.536628170289873
2088,22.38445425724637,10.100713315217376,25.21824048913044,12.808197463768124
2089,22.238734148550744,10.180253623188376,25.346156023550748,12.984771286231876
2090,22.406193387681185,10.059159873188376,25.253340126811622,12.89586163949275
2091,22.199898097826065,9.894446331521749,25.430338541666693,13.02672101449275
2092,22.325096240942006,10.051290760869565,25.343183876811622,13.020889945652184
2093,22.59544836956519,10.130095108695627,25.9609375,13.482393568840564
2094,22.507784193840564,10.188179347826065,25.83797554347825,13.358186141304376
2095,22.37205615942031,10.132019927536248,25.851873867753625,13.40384397644925
2096,22.237177309782624,10.0305423460145,26.05129076086957,13.521908967391312
2097,22.47888360507244,10.086135643115938,25.86962182971013,13.608582427536248
2098,22.446331521739125,10.215579710144937,25.67906476449275,13.251415307971001
2099,22.39011548913044,10.129019474637687,25.974581068840564,13.500367980072436
