Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
2037,16.123215247844826,3.831795528017267,16.303340517241395,3.888907596982733
2038,16.55859375,3.9734644396551744,16.60004714439657,4.032832704741395
2039,16.153724407327562,3.5759024784482563,16.829775053879303,4.287260910560349
2040,16.414803340517267,3.9058459051724417,16.746363146551744,4.206458782327559
2041,16.30121901939657,3.8155138739224417,16.616682381465527,4.2727471713362215
2042,16.123349946120697,3.6123046875,16.74370285560343,4.159499595905174
2043,16.237338362068957,3.738045528017267,16.670595366379303,4.294029498922441
2044,16.13314924568965,3.714776400862093,16.67793642241378,4.256684401939651
2045,16.459388469827562,3.962654903017267,16.62836745689657,4.058694773706918
2046,16.473161368534473,3.929670662715523,17.156990840517267,4.580448545258607
2047,16.590786637931043,3.940934806034477,17.024548760775875,4.462520204741393
2048,16.710264008620697,4.081223060344826,17.173659752155174,4.5803811961206975
2049,16.88813308189657,4.276535560344826,17.223700161637908,4.611934267241393
2050,16.834051724137908,4.170932112068954,17.465146821120697,4.8539533943965685
2051,16.713766163793082,4.238112877155174,17.218615301724125,4.611294450431046
2052,16.631162446120697,4.166352370689651,17.36782731681035,4.886584051724128
2053,16.749932650862092,4.296218345905174,17.52875808189657,5.026956492456918
2054,16.97016433189657,4.413001751077559,17.595198006465523,4.896837957974128
2055,16.751953125,4.1852606411637785,17.638537176724128,5.1101495150862215
2056,16.874831627155174,4.323814655172441,17.678340517241395,5.127660290948255
2057,16.840517241379303,4.1458108836206975,18.185816271551744,5.495033001077559
2058,17.044450431034473,4.3635674838362215,18.02498653017244,5.300545528017266
2059,17.251448006465527,4.582502693965523,18.05546201508622,5.372811153017267
2060,16.958378232758605,4.367406384698256,17.846780711206918,5.233129040948255
2061,17.117658943965527,4.516180630387908,18.363550646551744,5.666268184267267
2062,17.005387931034473,4.389917834051744,18.35243803879308,5.665291621767267
2063,17.042362607758605,4.386449353448256,18.19564924568965,5.577215786637908
2064,17.096107219827562,4.488820043103432,18.42227909482756,5.672716864224127
2065,17.182044719827562,4.5595029633620925,18.21134159482756,5.641567887931046
2066,17.134159482758605,4.4894430226293025,18.62968076508622,6.0128973599137785
2067,16.983970905172438,4.3944639008620925,18.423154633620697,5.823477909482733
2068,17.201306573275875,4.4254950161637785,18.528050915948256,5.82162580818965
2069,17.08549973060343,4.4408674568965685,18.72871767241378,5.966409617456918
2070,17.200161637931043,4.685210129310349,18.815193965517267,6.159499595905174
2071,17.085129310344826,4.538001751077559,18.936220366379303,6.230300377155174
2072,17.304317079741395,4.684671336206918,18.740907866379303,6.070346174568954
2073,17.46464170258622,4.744544719827559,18.75454606681035,6.2449151400862215
2074,17.542834051724125,4.859846443965523,19.280946928879303,6.478145204741392
2075,17.521854795258605,4.792160560344826,19.186759159482733,6.330179148706918
2076,17.435075431034473,4.806303879310349,19.518184267241395,6.559738685344826
2077,17.333411907327562,4.659819504310349,19.394463900862085,6.6306573275862215
2078,17.198006465517267,4.515608162715523,19.434738685344826,6.5280172413793025
2079,17.477606411637908,4.770474137931046,19.76192079741378,6.9026468211206975
2080,17.514715786637908,4.919955549568954,19.564587823275872,6.8040140086206975
2081,17.287850215517267,4.675175107758607,19.65214170258622,6.916419719827559
2082,17.100889008620697,4.5624326508620925,19.65389278017244,6.936203529094826
2083,17.411065463362092,4.8064385775862215,19.859240301724128,7.200936153017267
2084,17.442416487068957,4.886483028017266,19.837823275862085,7.036705280172441
2085,17.473599137931043,4.7926825161637785,19.90389278017244,7.133384967672441
2086,17.57051454741378,4.8656553071120925,19.978448275862085,7.194908405172441
2087,17.381802262931043,4.7274717133620925,19.871834590517267,7.120083512931046
2088,17.500875538793082,4.814722521551745,20.137964709051744,7.334236934267267
2089,17.367355872844826,4.9111328125,20.305798760775872,7.421033135775873
2090,17.522225215517267,4.8201272898706975,20.262560614224128,7.385725350215522
2091,17.352673760775875,4.6430158943965685,20.440126616379303,7.526838631465522
2092,17.47319504310343,4.771316002155174,20.32563308189657,7.532327586206918
2093,17.645036368534477,4.771720096982734,20.84287446120692,7.947063577586221
2094,17.575060614224125,4.850939520474128,20.807448814655174,7.847184806034478
2095,17.536031788793082,4.880994073275872,20.875673491379303,7.914315059267267
2096,17.327384159482733,4.698780980603432,20.924838362068954,7.870150862068954
2097,17.51986799568965,4.788203798491393,20.85001346982756,7.9948141163793025
2098,17.545999461206918,4.916739628232734,20.671706627155174,7.7178407866379075
2099,17.502188846982733,4.822248787715523,20.89493534482756,7.989661907327559
