ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
UZB,UZB,Medium,2084,1648.9943911162768,1671.4731347714317,3320.4675258877082
UZB,UZB,Medium,2085,1646.4432964651307,1668.6071163826527,3315.0504128477837
UZB,UZB,Medium,2086,1643.8042931887642,1665.6706345660657,3309.4749277548294
UZB,UZB,Medium,2087,1641.076471102964,1662.6627791374563,3303.73925024042
UZB,UZB,Medium,2088,1638.2514110037623,1659.5733105244315,3297.8247215281935
UZB,UZB,Medium,2089,1635.315611825334,1656.3856178651076,3291.701229690442
UZB,UZB,Medium,2090,1632.2595166334459,1653.085972547608,3285.3454891810543
UZB,UZB,Medium,2091,1629.0777401715056,1649.6651968811195,3278.7429370526247
UZB,UZB,Medium,2092,1625.7667934000297,1646.1163127866776,3271.8831061867063
UZB,UZB,Medium,2093,1622.3266763190188,1642.4343142511125,3264.760990570131
UZB,UZB,Medium,2094,1618.757540625842,1638.612223195457,3257.369763821299
UZB,UZB,Medium,2095,1615.0577934981259,1634.641468718377,3249.6992622165026
UZB,UZB,Medium,2096,1611.221139495067,1630.5061225961463,3241.727262091213
UZB,UZB,Medium,2097,1607.240297142961,1626.1890430260903,3233.4293401690516
UZB,UZB,Medium,2098,1603.1037374417797,1621.6663376726237,3224.770075114403
UZB,UZB,Medium,2099,1598.7981868717527,1616.9087289435656,3215.706915815319
UZB,UZB,Medium,2100,1594.305669294678,1611.882084930938,3206.187754225615
